中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,90 ms,49 Mbps,6287 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,69 ms,249 Mbps,31948 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,69 ms,48 Mbps,6160 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,87 ms,230 Mbps,29491 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,89 ms,232 Mbps,29696 kB/s
129.146.7.98,443,2a09:bac1:7680:e18::26a:8d,US,Los Angeles,隧道,85 ms,82 Mbps,10547 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,89 ms,220 Mbps,28262 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,214 Mbps,27443 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,84 ms,45 Mbps,5832 kB/s
158.101.215.51,443,2606:f240:f00:5a42:0:b90:4263:1499,US,Frankfurt,隧道,96 ms,213 Mbps,27340 kB/s
143.47.226.253,443,98.98.166.198,AE,Frankfurt,隧道,89 ms,197 Mbps,25292 kB/s
152.70.183.95,443,2606:f240:f00:6f50:0:ca9c:3be2:815f,US,Frankfurt,隧道,89 ms,215 Mbps,27545 kB/s
152.70.52.69,443,2a0b:21c0:1007:c9:0:61aa:3c34:bdfd,DE,Frankfurt,隧道,90 ms,144 Mbps,18534 kB/s
152.67.151.15,443,98.98.156.14,AE,Frankfurt,隧道,89 ms,120 Mbps,15360 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,88 ms,253 Mbps,32460 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,70 ms,329 Mbps,42188 kB/s
143.47.237.9,443,98.98.156.22,AE,Frankfurt,隧道,205 ms,116 Mbps,14950 kB/s
144.21.42.13,443,2606:f240:f00:2be4:0:4859:520b:61e8,US,Frankfurt,隧道,93 ms,220 Mbps,28262 kB/s
143.47.186.3,443,2a0b:21c0:100a:1b3:0:e70e:9343:a647,DE,Frankfurt,隧道,91 ms,136 Mbps,17510 kB/s
193.123.38.170,443,98.98.166.182,AE,Frankfurt,隧道,278 ms,124 Mbps,15872 kB/s
130.162.33.212,443,98.98.156.14,AE,Frankfurt,隧道,111 ms,128 Mbps,16486 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,85 ms,47 Mbps,6025 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,164 ms,258 Mbps,33075 kB/s
141.148.235.249,443,2606:f240:f00:5a42:0:ec62:7d62:3cc,US,Frankfurt,隧道,93 ms,220 Mbps,28160 kB/s
130.162.228.251,443,2a0b:21c0:100a:1b6:0:3b13:9d3d:ca49,DE,Frankfurt,隧道,89 ms,134 Mbps,17203 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,266 ms,83 Mbps,10649 kB/s
141.147.108.192,443,2a0b:21c0:100a:1b5:0:71de:57ee:8874,DE,Frankfurt,隧道,89 ms,112 Mbps,14438 kB/s
152.70.59.50,443,2a0b:21c0:1007:c8:0:5e3a:cd7e:444a,DE,Frankfurt,隧道,93 ms,166 Mbps,21299 kB/s
141.147.35.107,443,98.98.156.18,AE,Frankfurt,隧道,244 ms,130 Mbps,16691 kB/s
144.21.59.104,443,2a0b:21c0:100a:1fa:0:dbb:2913:3587,DE,Frankfurt,隧道,89 ms,129 Mbps,16588 kB/s
152.70.54.167,443,98.98.156.22,AE,Frankfurt,隧道,97 ms,121 Mbps,15564 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,89 ms,195 Mbps,24985 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,288 kB/s
152.67.150.53,443,163.123.193.23,DE,Frankfurt,隧道,256 ms,117 Mbps,15052 kB/s
141.147.101.241,443,2a0b:21c0:100a:1fa:0:29c8:a438:8312,DE,Frankfurt,隧道,103 ms,140 Mbps,18022 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,220 ms,37 Mbps,4822 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,68 Mbps,8796 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,304 ms,70 Mbps,9014 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,228 ms,66 Mbps,8489 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,226 ms,60 Mbps,7754 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,222 ms,56 Mbps,7230 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,224 ms,64 Mbps,8298 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,80 ms,256 Mbps,32870 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,318 ms,69 Mbps,8839 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,224 ms,68 Mbps,8778 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,82 ms,7 Mbps,928 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,82 ms,240 Mbps,30822 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,123 ms,526 Mbps,67379 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,157 ms,260 Mbps,33382 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,209 Mbps,26828 kB/s
103.137.63.3,443,61.224.87.73,TW,,隧道,207 ms,66 Mbps,8562 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,292 ms,53 Mbps,6820 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,206 Mbps,26419 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,89 ms,200 Mbps,25702 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,80 ms,276 Mbps,35328 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,82 ms,245 Mbps,31436 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,124 ms,952 Mbps,121856 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,179 ms,229 Mbps,29388 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,92 ms,572 Mbps,73318 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,215 ms,25 Mbps,3224 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,255 Mbps,32665 kB/s
54.203.85.46,443,204.110.220.150,US,,隧道,83 ms,245 Mbps,31436 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,101 ms,241 Mbps,30924 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,92 ms,248 Mbps,31846 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,220 Mbps,28262 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,94 ms,70 Mbps,9022 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,221 ms,67 Mbps,8580 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,202 ms,50 Mbps,6497 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,89 ms,232 Mbps,29798 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,53 Mbps,6840 kB/s
141.147.84.1,443,2a0b:21c0:1007:1c9:0:d7c:9140:7a40,DE,Frankfurt,隧道,204 ms,153 Mbps,19660 kB/s
47.91.92.12,443,98.98.166.190,AE,Frankfurt,隧道,88 ms,149 Mbps,19148 kB/s
141.147.75.50,443,2a0b:21c0:100a:1fa:0:3d07:cadd:2797,DE,Frankfurt,隧道,89 ms,96 Mbps,12390 kB/s
143.47.237.95,443,2a0b:21c0:100a:1b1:0:384c:eaea:d81e,DE,Frankfurt,隧道,184 ms,121 Mbps,15564 kB/s
158.101.216.239,443,98.98.156.18,AE,Frankfurt,隧道,90 ms,129 Mbps,16588 kB/s
143.47.241.112,443,2a0b:21c0:100a:1b6:0:654a:bcac:5e5e,DE,Frankfurt,隧道,90 ms,92 Mbps,11776 kB/s
130.162.174.114,443,98.98.166.202,AE,Frankfurt,隧道,89 ms,163 Mbps,20889 kB/s
152.70.49.66,443,163.123.193.24,DE,Frankfurt,隧道,91 ms,110 Mbps,14131 kB/s
141.147.77.113,443,98.98.166.186,AE,Frankfurt,隧道,93 ms,208 Mbps,26726 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,87 ms,44 Mbps,5670 kB/s
132.226.193.65,443,2a0b:21c0:1007:cb:0:f772:6203:bb43,DE,Frankfurt,隧道,90 ms,172 Mbps,22016 kB/s
132.145.9.34,443,2a0b:21c0:100a:1b6:0:baa4:7994:73fb,DE,Frankfurt,隧道,89 ms,125 Mbps,16076 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,62 ms,61 Mbps,7906 kB/s
141.147.18.226,443,2a0b:21c0:100a:1b3:0:1680:8d42:1560,DE,Frankfurt,隧道,179 ms,144 Mbps,18534 kB/s
144.21.42.42,443,2a0b:21c0:1007:1cb:0:f02e:2b:a559,DE,Frankfurt,隧道,90 ms,241 Mbps,30924 kB/s
138.3.250.14,443,2606:f240:f00:eaf1:0:8b90:cf37:13ac,US,Frankfurt,隧道,87 ms,135 Mbps,17305 kB/s
141.144.252.193,443,2a0b:21c0:100a:1b6:0:376e:77d0:caf3,DE,Frankfurt,隧道,87 ms,141 Mbps,18124 kB/s
130.162.164.104,443,2a0b:21c0:1007:c9:0:8d33:809f:2598,DE,Frankfurt,隧道,90 ms,180 Mbps,23040 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,225 ms,66 Mbps,8525 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,207 ms,71 Mbps,9194 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,219 ms,67 Mbps,8678 kB/s
144.21.38.42,443,2a0b:21c0:100a:1b4:0:b9f4:2b09:b78e,DE,Frankfurt,隧道,153 ms,131 Mbps,16793 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::299:3b,KR,Seoul,隧道,191 ms,1 Mbps,147 kB/s
144.24.164.64,443,2a0b:21c0:1007:c9:0:3952:50dd:7d2f,DE,Frankfurt,隧道,87 ms,152 Mbps,19456 kB/s
193.123.34.250,443,2a0b:21c0:100a:1b1:0:8c82:acbd:c5c,DE,Frankfurt,隧道,91 ms,124 Mbps,15872 kB/s
141.147.72.5,443,2a0b:21c0:100a:1b1:0:c1ab:c6d:438,DE,Frankfurt,隧道,92 ms,122 Mbps,15667 kB/s
150.230.20.174,443,2a0b:21c0:100a:1b0:0:bd82:d3c5:96c2,DE,Frankfurt,隧道,93 ms,125 Mbps,16076 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,62 ms,46 Mbps,5962 kB/s
152.70.99.142,443,2602:ffe4:407:20d9:0:e8b6:34cd:706b,SG,Singapore,隧道,235 ms,60 Mbps,7717 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,151 ms,279 Mbps,35737 kB/s
132.226.205.160,443,2606:f240:f00:83a7:0:5c3c:2894:6369,US,Frankfurt,隧道,88 ms,237 Mbps,30412 kB/s
152.67.148.213,443,163.123.193.4,DE,Frankfurt,隧道,88 ms,225 Mbps,28876 kB/s
130.162.48.141,443,2a0b:21c0:100a:1b3:0:4d90:2c1c:5a93,DE,Frankfurt,隧道,149 ms,136 Mbps,17510 kB/s
130.162.50.130,443,2606:f240:f00:6f50:0:485a:66c4:5af8,US,Frankfurt,隧道,87 ms,221 Mbps,28364 kB/s
143.47.238.202,443,2a0b:21c0:1007:1c7:0:b15:9818:4794,DE,Frankfurt,隧道,92 ms,148 Mbps,18944 kB/s
138.2.20.69,443,2602:ffe4:407:20da:0:4ebf:1350:6c50,SG,Singapore,隧道,229 ms,59 Mbps,7602 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,42 Mbps,5419 kB/s
144.24.175.179,443,2a0b:21c0:100a:1b3:0:7fd0:b8fe:9617,DE,Frankfurt,隧道,87 ms,127 Mbps,16281 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,221 ms,55 Mbps,7093 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,291 ms,57 Mbps,7386 kB/s
143.47.180.157,443,2a0b:21c0:100a:1fa:0:2393:468e:1565,DE,Frankfurt,隧道,90 ms,121 Mbps,15564 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,321 ms,57 Mbps,7297 kB/s
143.47.178.54,443,2a0b:21c0:100a:1b5:0:a250:b77d:6d71,DE,Frankfurt,隧道,102 ms,121 Mbps,15564 kB/s
150.230.253.12,443,2602:ffe4:407:20da:0:c3e3:46f1:1e57,SG,Singapore,隧道,238 ms,63 Mbps,8187 kB/s
141.148.239.247,443,2a0b:21c0:1007:c7:0:ebce:312f:8f3f,DE,Frankfurt,隧道,169 ms,232 Mbps,29798 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,221 ms,70 Mbps,9051 kB/s
130.162.189.149,443,2606:f240:f00:46c4:0:8887:4b99:edad,US,Frankfurt,隧道,88 ms,133 Mbps,17100 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,223 ms,71 Mbps,9114 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,225 ms,65 Mbps,8411 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,227 ms,66 Mbps,8471 kB/s
130.162.210.11,443,2a0b:21c0:1007:ca:0:29a8:71ca:b9b6,DE,Frankfurt,隧道,89 ms,172 Mbps,22016 kB/s
138.3.215.137,443,2602:ffe4:407:20da:0:47df:1d86:3bb,SG,Singapore,隧道,234 ms,62 Mbps,7947 kB/s
141.147.68.17,443,2a0b:21c0:1007:cb:0:590b:127a:61c1,DE,Frankfurt,隧道,92 ms,185 Mbps,23756 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,26 ms,7 Mbps,969 kB/s
141.144.192.206,443,2606:f240:f00:b2ed:0:c312:d292:882a,US,Frankfurt,隧道,186 ms,199 Mbps,25497 kB/s
141.148.226.105,443,2a0b:21c0:100a:1b6:0:dfe3:754f:32e1,DE,Frankfurt,隧道,93 ms,132 Mbps,16896 kB/s
152.70.191.58,443,2a0b:21c0:1007:cb:0:6ea6:5de2:299a,DE,Frankfurt,隧道,87 ms,141 Mbps,18124 kB/s
130.162.161.197,443,2a0b:21c0:100a:1b7:0:7330:d2a:748f,DE,Frankfurt,隧道,96 ms,120 Mbps,15360 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,7 ms,316 Mbps,40448 kB/s
138.2.18.228,443,2602:ffe4:407:20d9:0:89dc:f46a:382e,SG,Singapore,隧道,232 ms,58 Mbps,7500 kB/s
158.101.65.202,443,2602:ffe4:407:21d9:0:ea75:758b:72b9,SG,Singapore,隧道,230 ms,56 Mbps,7191 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,222 ms,55 Mbps,7148 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,222 ms,54 Mbps,6936 kB/s
141.147.104.53,443,2a0b:21c0:1007:c7:0:3e49:5045:8fdc,DE,Frankfurt,隧道,89 ms,195 Mbps,24985 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,209 ms,0 Mbps,35 kB/s
150.230.122.84,443,2a0b:21c0:100a:1b0:0:3f21:ce07:4873,DE,Frankfurt,隧道,206 ms,129 Mbps,16588 kB/s
152.69.227.187,443,128.14.110.204,US,Singapore,隧道,253 ms,52 Mbps,6741 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,73 ms,1 Mbps,180 kB/s
193.122.2.88,443,163.123.193.24,DE,Frankfurt,隧道,87 ms,124 Mbps,15974 kB/s
132.226.213.90,443,2a0b:21c0:100a:1b5:0:60f0:8e84:1252,DE,Frankfurt,隧道,89 ms,119 Mbps,15257 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,69 ms,349 Mbps,44748 kB/s
144.21.32.231,443,2a0b:21c0:1007:c7:0:9525:434a:6a13,DE,Frankfurt,隧道,90 ms,172 Mbps,22016 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,221 ms,59 Mbps,7660 kB/s
141.147.106.138,443,2a0b:21c0:1007:1c8:0:d9a8:e969:71d4,DE,Frankfurt,隧道,89 ms,192 Mbps,24576 kB/s
144.21.43.114,443,98.98.166.186,AE,Frankfurt,隧道,90 ms,212 Mbps,27238 kB/s
141.147.106.74,443,2a0b:21c0:1007:1c9:0:2b4f:e127:dbb5,DE,Frankfurt,隧道,132 ms,221 Mbps,28364 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,264 ms,39 Mbps,5074 kB/s
141.148.240.214,443,2a0b:21c0:100a:1b3:0:f68c:a7a5:a26e,DE,Frankfurt,隧道,97 ms,116 Mbps,14950 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,0 ms,3 Mbps,386 kB/s
144.24.176.77,443,2a0b:21c0:1007:cb:0:18b3:2edf:e3a,DE,Frankfurt,隧道,87 ms,146 Mbps,18739 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,18 ms,532 Mbps,68096 kB/s
144.21.41.42,443,2a0b:21c0:100a:1b0:0:3503:65e:4415,DE,Frankfurt,隧道,93 ms,96 Mbps,12390 kB/s
130.162.165.247,443,209.177.81.218,US,Frankfurt,隧道,89 ms,123 Mbps,15769 kB/s
152.70.101.1,443,2602:ffe4:407:20d9:0:3509:53d5:7c2f,SG,Singapore,隧道,231 ms,63 Mbps,8117 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,185 ms,76 Mbps,9733 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,249 ms,158 Mbps,20275 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,142 ms,216 Mbps,27648 kB/s
141.147.37.132,443,2a0b:21c0:1007:1cb:0:31b:ebd6:23f4,DE,Frankfurt,隧道,90 ms,180 Mbps,23040 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,37 ms,872 Mbps,111616 kB/s
35.183.163.195,443,15.223.1.173,CA,,隧道,19 ms,936 Mbps,119808 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,273 ms,46 Mbps,5967 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,227 ms,65 Mbps,8347 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,95 ms,46 Mbps,5968 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,208 ms,63 Mbps,8089 kB/s
132.226.130.40,443,2a0b:21c0:100a:1b0:0:ff12:2cee:1a20,DE,Frankfurt,隧道,89 ms,106 Mbps,13619 kB/s
141.147.97.81,443,2a0b:21c0:1007:1c9:0:bd91:4514:2ae0,DE,Frankfurt,隧道,124 ms,155 Mbps,19865 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,100 Mbps,12902 kB/s
130.162.183.134,443,98.98.156.22,AE,Frankfurt,隧道,89 ms,130 Mbps,16691 kB/s
132.226.128.117,443,2a0b:21c0:1007:ca:0:5a51:8332:2d32,DE,Frankfurt,隧道,178 ms,114 Mbps,14643 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,87 ms,47 Mbps,6048 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,207 ms,2 Mbps,379 kB/s
141.147.77.46,443,2a0b:21c0:1007:cb:0:b8c:ea7b:74bc,DE,Frankfurt,隧道,89 ms,181 Mbps,23244 kB/s
8.220.202.59,443,8.220.202.59,KR,Seoul,中转,187 ms,28 Mbps,3643 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,81 ms,264 Mbps,33792 kB/s
141.148.226.117,443,98.98.156.34,AE,Frankfurt,隧道,90 ms,125 Mbps,16076 kB/s
138.2.156.107,443,2606:f240:f00:83a7:0:f9b9:5acf:ffa4,US,Frankfurt,隧道,89 ms,220 Mbps,28160 kB/s
132.226.129.253,443,98.98.166.178,AE,Frankfurt,隧道,89 ms,182 Mbps,23347 kB/s
141.148.233.28,443,2a0b:21c0:1007:ca:0:1e7a:83c6:199a,DE,Frankfurt,隧道,96 ms,172 Mbps,22016 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,223 ms,57 Mbps,7319 kB/s
158.101.220.176,443,2606:f240:f00:dd8d:0:e827:9e1c:9418,US,Frankfurt,隧道,176 ms,219 Mbps,28057 kB/s
129.159.196.159,443,163.123.193.9,DE,Frankfurt,隧道,87 ms,204 Mbps,26214 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,221 ms,65 Mbps,8431 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,222 ms,67 Mbps,8608 kB/s
141.148.243.108,443,2606:f240:f00:eaf1:0:d5cf:cb7f:6e22,US,Frankfurt,隧道,90 ms,128 Mbps,16486 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,221 ms,67 Mbps,8584 kB/s
130.162.210.233,443,2606:f240:f00:a683:0:f89e:2033:7cd1,US,Frankfurt,隧道,180 ms,238 Mbps,30515 kB/s
141.147.58.59,443,163.123.193.9,DE,Frankfurt,隧道,87 ms,227 Mbps,29081 kB/s
141.147.92.31,443,2a0b:21c0:100a:1fa:0:c6cc:3b2c:ae64,DE,Frankfurt,隧道,90 ms,125 Mbps,16076 kB/s
193.123.39.206,443,2606:f240:f00:2be4:0:104:17e3:c3ba,US,Frankfurt,隧道,94 ms,212 Mbps,27238 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,95 ms,82 Mbps,10547 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,225 ms,58 Mbps,7503 kB/s
130.162.189.199,443,98.98.166.58,AE,Frankfurt,隧道,100 ms,188 Mbps,24166 kB/s
144.24.187.125,443,2a0b:21c0:1007:c7:0:ae2c:9e58:b275,DE,Frankfurt,隧道,87 ms,193 Mbps,24780 kB/s
143.47.244.245,443,2606:f240:f00:46c4:0:72c3:9f9d:ece7,US,Frankfurt,隧道,97 ms,119 Mbps,15257 kB/s
141.144.252.192,443,2a0b:21c0:1007:1c8:0:7b71:d599:2273,DE,Frankfurt,隧道,162 ms,164 Mbps,20992 kB/s
152.70.59.201,443,2a0b:21c0:100a:1f9:0:532b:c152:d3f,DE,Frankfurt,隧道,90 ms,120 Mbps,15462 kB/s
150.230.47.17,443,2603:c024:c002:1aaa::666,US,San Jose,隧道,73 ms,310 Mbps,39731 kB/s
143.47.187.41,443,98.98.166.190,AE,Frankfurt,隧道,90 ms,246 Mbps,31539 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,177 ms,86 Mbps,11059 kB/s
132.226.204.92,443,2606:f240:f00:dd8d:0:803e:4196:d620,US,Frankfurt,隧道,157 ms,256 Mbps,32870 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,31 ms,72 Mbps,9276 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,65 ms,48 Mbps,6190 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,181 ms,292 Mbps,37376 kB/s
130.162.179.227,443,2a0b:21c0:100a:1fa:0:2f66:f6ef:ddaf,DE,Frankfurt,隧道,91 ms,126 Mbps,16179 kB/s
152.67.150.228,443,163.123.193.9,DE,Frankfurt,隧道,93 ms,224 Mbps,28672 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,76 ms,76 Mbps,9795 kB/s
141.144.204.19,443,2a0b:21c0:100a:1b3:0:530f:b86f:920,DE,Frankfurt,隧道,100 ms,131 Mbps,16793 kB/s
193.123.59.251,443,2a0b:21c0:1007:c9:0:f4a0:89d4:5cb3,DE,Frankfurt,隧道,90 ms,191 Mbps,24473 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,157 ms,71 Mbps,9103 kB/s
150.230.20.25,443,2a0b:21c0:100a:1fa:0:fa3:69ee:2d1f,DE,Frankfurt,隧道,90 ms,143 Mbps,18329 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,189 ms,65 Mbps,8382 kB/s
141.144.240.8,443,2606:f240:f00:5a42:0:d4ac:a336:3f95,US,Frankfurt,隧道,90 ms,252 Mbps,32256 kB/s
150.230.207.195,443,2602:ffe4:407:20da:0:f26f:7dc0:8d6e,SG,Singapore,隧道,229 ms,64 Mbps,8243 kB/s
146.56.100.113,443,2602:ffe4:407:20da:0:e4c1:de20:d7d8,SG,Singapore,隧道,288 ms,58 Mbps,7460 kB/s
141.144.203.59,443,2a0b:21c0:1007:1cb:0:57c5:d2f2:3d78,DE,Frankfurt,隧道,90 ms,219 Mbps,28057 kB/s
152.67.149.55,443,98.98.166.194,AE,Frankfurt,隧道,93 ms,212 Mbps,27238 kB/s
141.147.17.155,443,2606:f240:f00:b2ed:0:45ab:301a:2772,US,Frankfurt,隧道,156 ms,241 Mbps,30924 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,305 ms,64 Mbps,8257 kB/s
